,product_name,product_price,product_reviews,product_desc,product_link
0,,,,,https://webscraper.io/test-sites/e-commerce/static/product/516
1,Aspire E1-510,$306.99,2 reviews,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",https://webscraper.io/test-sites/e-commerce/static/product/517
2,ThinkPad T540p,$1178.99,2 reviews,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/518
3,ProBook,$739.99,8 reviews,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/519
4,ThinkPad X240,$1311.99,12 reviews,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/520
5,Aspire E1-572G,$581.99,2 reviews,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",https://webscraper.io/test-sites/e-commerce/static/product/521
6,Packard 255 G2,$416.99,2 reviews,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",https://webscraper.io/test-sites/e-commerce/static/product/516
7,Aspire E1-510,$306.99,2 reviews,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",https://webscraper.io/test-sites/e-commerce/static/product/517
8,ThinkPad T540p,$1178.99,2 reviews,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/518
9,ProBook,$739.99,8 reviews,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/519
10,ThinkPad X240,$1311.99,12 reviews,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/520
11,Aspire E1-572G,$581.99,2 reviews,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",https://webscraper.io/test-sites/e-commerce/static/product/521
12,Packard 255 G2,$416.99,2 reviews,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",https://webscraper.io/test-sites/e-commerce/static/product/516
13,Aspire E1-510,$306.99,2 reviews,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",https://webscraper.io/test-sites/e-commerce/static/product/517
14,ThinkPad T540p,$1178.99,2 reviews,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/518
15,ProBook,$739.99,8 reviews,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/519
16,ThinkPad X240,$1311.99,12 reviews,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",https://webscraper.io/test-sites/e-commerce/static/product/520
17,Aspire E1-572G,$581.99,2 reviews,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",https://webscraper.io/test-sites/e-commerce/static/product/521
